0.0028524394649786,-0.0419257228347662,-0.0757501001777112,0.0293683852558421,0.0229214496950992,0.0236914009401213,0.0327937520386378,0.0188134744306563,-0.090345574321832,-0.0130724368657712,0.1147390898568983,0.026065309063882,0.0721504355867479,0.0660603390916994,-0.0480865765099904,0.0449219336803133,0.0519029893718319,0.0289258289832594,0.0235248492067805,0.0651265378060263,0.0095768874498485,0.0661051180789213,0.0764089525598296,0.0190623238451379,0.0273722842223385,-0.0578720578741593,0.0106704369387982,-0.016763218630606,0.0012385511357246,0.071456153059342,0.0566289468186051,0.027432373002708,-0.0077514958373201,-0.084244987528815,-0.0182324199733983,0.0746887034299141,-0.037520999346066,0.0119136889886738,0.0631215407150824,0.0359854477461489,-0.0342993983673755,-0.0567363806814503,0.0436034047299409,-0.1046105115082543,-0.0074842405167772,0.0984703591665081,0.0673094308578437,0.0417252379496467,0.0321014026101219,-0.0201716637997372,0.0407030661097391,-0.0159367518904824,0.0029148257356879,-0.0204484862080469,0.0138155281350295,-0.017252057589207,-0.0430926779072479,0.0715570506036921,0.0775444939003482,-0.0607570931629868,-0.0492277372871693,-0.0695981688040312,0.1104031370516576,0.0807249590667107,0.1382459107262617,0.0519785815131699,-0.000145843338238,0.0086624749164398,-0.0327543346874447,0.0030082282332327,-0.0052951659658409,-0.0307801364352123,0.0157623132853624,0.003951082644922,-0.047585023452679,0.014004404068798,0.007733540275467,0.0286711967262022,0.093714706148227,-0.0498275714625551,-0.0125750928853278,0.0143904387975154,-0.0062546317046159,0.0243037417043044,-0.0834467808462085,-0.0382893367743923,-0.0466559085200031,0.0015986605346694,0.0739958164835046,-0.0433982252571163,0.030181903433607,-0.0457673355612419,-0.0451328006449705,-0.0105385648914099,0.0084590299656159,-0.0221918327482652,-0.0043595292752574,0.0392245553832736,-0.0667174516812052,0.0698186139539071,org.joda.time.format.PeriodFormatterBuilder
0.0177369165894722,0.002357423679025,-0.0254216708732213,0.0369760979243296,0.0160657671570858,0.0228896244822373,-0.0274913395056846,0.0107180688211199,0.0254438263249941,0.0483361312633194,0.0622681057686932,-0.0439482061785207,0.0165938607436893,-0.0163981212935389,0.0141748940201309,0.0093249628215453,0.0950825000944282,0.0991409207723155,0.0548655813027788,0.0175485838363941,-0.0281688517675246,-0.0037000476940401,0.1455110614323592,-0.0166171519615113,-0.0146598399997187,-0.0100307201462675,0.0096976224137983,-0.0112896997633863,0.0146431232690122,0.0955053578600692,0.1445349435096291,0.0526789054417566,0.0049221000782104,-0.055069141490123,-0.030407556072482,0.0094746189334722,0.0040491712508224,0.0098706304961926,0.0873744562711478,-0.0103930079993789,-0.0063742271999365,-0.1142040985903073,-0.0506563046373133,-0.0771670430359463,0.036393340371637,0.1043447039612851,0.0084905975799517,0.054461823466141,0.0116333911196233,-0.0291123113158129,0.0458250429387797,0.0261291171003675,-0.0512201712089794,-0.0131514174440452,0.0114652097428492,-0.0369986732857194,-0.0118806066318832,0.0136413013819471,0.1192412722922786,-0.0425889051263323,0.0396024385998099,-0.0274896994881968,0.0980144320075474,0.0081447551377106,0.0466321436238618,0.0746840184488428,0.0716075453716312,0.0017963391171597,-0.0641554152988426,0.0178142983713867,-0.0317804931222805,-0.0072990843575859,0.0176589971278253,0.0336958832404415,-0.1475150227213746,-0.0247697135352548,0.0304500672548006,0.031681802245152,0.0179970250377574,-0.0748897638614839,-0.0648690737296138,-0.0319377568269944,0.0996438489068022,-0.0113727297551309,-0.0165286107500506,0.0451745352238292,-0.0353191968223632,-0.0335025199007588,0.008529932604585,-0.0102743880482253,0.011889967563011,-0.0714945511431743,0.090046632927712,-0.0584773899392611,0.0499720998690315,0.0968228152084409,0.0024117887223844,-0.0461600116341425,0.0175535184658364,0.0804195050747664,org.joda.time.format.PeriodFormatterBuilder
0.0158962927871023,-0.0382889196652621,-0.0348517303811452,-0.0177546257771582,0.0555904290348058,0.013825060172856,0.020824250173646,0.0134523795735961,-0.0598600594399283,0.0571066987773587,0.0593881935087662,-0.0637803940418149,0.0478854911982821,-0.0002168205357784,-0.0489875525848338,0.0331110362786694,0.0952135909365593,0.0764984709907793,0.0418759808433343,0.0227231681128061,-0.0361769017756581,0.0099270193422181,0.1042762346789528,-0.003018148950304,-0.003827898362271,-0.0278927624198126,0.0153169728244508,-0.0015990680890054,0.0156276441577179,0.0578929821344428,0.111333007047882,0.0594359975177062,-0.0025754039037881,-0.0794404812138045,-0.0111682317733951,0.0208428611842325,-0.042440936057004,0.0243946837942594,0.0765267734427241,-0.04070794810794,0.0304560444687058,-0.1113842082879689,0.0073791635820905,-0.0813389399670543,0.0095641077142495,0.1720116621931051,0.0237538852336119,0.0944643007067152,0.0328550807787532,0.0012624357646795,0.039939062746743,0.047745704770238,-0.0335453061150847,-0.0363853283356656,0.0176848572111298,-0.0043416934705159,0.0243987505087091,0.0207093830598327,0.1448500030707079,-0.0104913114838273,-0.021896600639569,-0.042802860819275,0.1342785968721669,0.0158015119099303,0.0884735205030769,0.0832679925714305,0.0546338298058247,-0.0025489090117999,-0.0798714644997723,-0.0169786003049718,-0.0430430233303093,-0.0448121568255431,0.0178964584624719,0.0529532313002125,-0.0887291357732434,0.049719792750186,0.042272939724372,0.0324575081267322,0.0120839501619372,-0.0960680590025863,-0.0231412079862768,-0.0152076217048087,0.0157493860374541,-0.0067704770439374,-0.0655090355561921,-0.0307160185960078,-0.0300597214403514,-0.0227565531471881,0.0044511502955498,-0.0308267500526975,-0.0051422995595161,-0.0717463354453483,0.0441317480450354,-0.0201089702553911,0.0009543434173001,0.0435444028488811,-0.0181605595059781,0.0020051557651933,-0.0220941395888785,0.0758267077076482,org.joda.time.format.PeriodFormatterBuilder
0.0273541753701407,-0.0173061420489559,-0.0688474322701142,-0.0287459769604365,0.0529515806555385,0.036374549823199,-0.0210733179701918,0.0078113030111088,0.0287196610201184,0.0841179890624164,0.0558529984833483,-0.1424279083624352,0.0238310039208789,-0.0494382453453701,-0.0539692779116679,0.0088270013543224,0.0682535845720299,0.0557578370290341,0.0633579317577183,-0.0244192640079652,-0.0145390581302736,-0.0909282283503669,0.135359935710886,0.0038923915453525,0.0454483351243479,0.0080809943368031,0.0369301071286917,0.0145195788790882,0.0043534941825359,0.0700826773764881,0.1045407191445274,0.0492784616632313,-0.0007692634095633,-0.0213861354602638,-0.0263466375500506,0.001698686769799,-0.0215157124517092,0.0801570107646945,0.0593962153602387,-0.0413714971835869,0.0439297828479035,-0.1042450161436867,-0.0108454753573309,-0.0734550700015488,0.0543287500185929,0.0922982062147562,-0.0169000626168315,0.109109125177042,0.0005847698753333,0.0120383140214996,0.0192817432709386,0.036889453322002,-0.0123836028694151,-0.0026924745956611,0.0244758364709027,0.0399753874490883,0.0324134991078981,-0.0066741609852082,0.1253705287605456,-9.198991614900974e-05,0.0260316785373271,-0.0353533440138366,0.0942085745564092,0.0326180316336457,0.0515898586977494,0.0772768591367678,0.0814899302874729,-0.007102753315555,-0.103171075654223,-0.0305206238473381,-0.0352534304178153,-0.0019414750534269,0.0356051282219675,0.1098526572706267,-0.1076073152783965,0.0598894871006717,0.0394064270979271,0.0460320092818967,-0.0207141318757682,-0.0565353394263675,-0.0289931506212854,-0.0349314320458146,0.0191211282922682,0.0072461372941195,-0.0483235127850385,-0.0028404504112235,-0.0191797807708222,-0.0524870064037064,-0.0586989290257661,-0.0475989173026382,0.003403441811362,-0.0712963552549397,0.0922419872213864,-0.0228337686972699,0.0480356216414328,0.0700180232894888,-0.0051785172368117,0.0133442580289064,-0.0379895073108219,0.0644275274306735,org.joda.time.format.PeriodFormatter
0.0238891325818003,-0.0211363219103415,-0.0609651130457921,-0.039783067969587,0.0517887373570698,0.0423501491300312,-0.0114709483100489,0.0068450363831339,0.0299492023115001,0.0743101483611098,0.0469279725723604,-0.1410716985686687,0.0220643716985357,-0.0405492399102679,-0.0564488910481546,0.0124618401168897,0.0666745374387796,0.0600574285526404,0.0541771345214368,-0.0208764632624882,-0.0209665966602788,-0.0899223286925165,0.1502814063092583,0.0095850986493322,0.055147905756271,0.0032972082592993,0.0351429608884612,0.0076167709486883,0.0046463875365793,0.0602735382205548,0.1080752169954013,0.0449296747228382,0.0068689552986159,-0.0228118675218633,-0.0257751080390757,-0.0027914691450055,-0.0286984187482998,0.0863335003599918,0.0579698627860206,-0.0549170120476376,0.0466215458728612,-0.1145183104583063,-0.018751884420872,-0.0781569534432677,0.0514857922146917,0.0950155176236077,-0.0203377282829683,0.117542048285884,-0.0118005875954767,-0.0053170008921985,0.0230080033852052,0.0316301837113708,-0.0157974635729845,-0.0170009830986771,0.0292085057060737,0.0495953944792286,0.0315161140988965,-0.0028313038264379,0.1296271747280878,-0.006520071457696,0.0257208612913908,-0.0319446970129345,0.0969213582822631,0.0325090693808119,0.0530854861934026,0.0873503870589208,0.0757824498444193,-0.0070600219724243,-0.1011657422763678,-0.0248413431238953,-0.0471337937975279,-0.0155079766753852,0.0526198025179501,0.0993155403653389,-0.1084020554128963,0.0635858126325288,0.0371817477098194,0.0443975039804028,-0.0112920863117234,-0.0556966449638442,-0.0356062659262462,-0.0378848539169874,0.0182074444355621,0.0014896861786053,-0.0595752589835971,0.0015822805622355,-0.0158369612844496,-0.0426841028111878,-0.0630352337884323,-0.0519229360509639,0.0007080816516855,-0.0683357023153533,0.086989428416836,-0.030925965960261,0.0386227601525209,0.0643120187866868,-0.0100475495992107,0.0217956816714493,-0.0442553741309781,0.0711342900841248,org.joda.time.format.PeriodFormatter
0.0011361179529681,-0.0207653344293815,0.0038887877090272,-0.0331838276433967,0.0430556241858895,-0.0132727074132121,-0.0163780346850007,-0.0092744289130095,0.01161618659757,0.0668956921779005,0.0258409156875782,-0.0878669817278125,0.067670991518353,-0.0327877904430325,0.0202605558941417,0.0071282664249258,0.0815639905995429,0.1428084884584324,0.0782497079227232,-0.012547887842438,-0.0760977277726623,-0.0229937643919023,0.1124452652702024,0.0080927363961965,-0.0433691207837972,-0.0017428078620373,0.0175949618743328,0.0063554146105566,0.0140035811390252,0.0759277933285065,0.0592341874595187,0.0445161129186891,0.0432113844512784,-0.0488180084409289,0.0284900814621943,-0.0241475955199045,-0.0439522638235501,0.0187531992729753,0.1147268526169702,-0.129992236428585,0.0481077229413558,-0.1216647291250269,-0.042527465533869,-0.0945443404250832,0.0486345655795917,0.1365391150114433,-0.0239728098681889,0.0412965492329174,0.0277046796667756,0.0309456467871942,0.0802606138325339,0.0816377473075489,-0.0590918054388769,-0.0265436189461586,-0.0110284822701667,-0.007914589891375,0.0654909160176911,-0.0019044197347569,0.1358577882847749,-0.0170820844089796,-0.0059878844681695,-0.0491946431135999,0.0859243994657439,0.0074689893282594,0.0923991579021861,0.0550953479805451,0.0657879104173948,0.0163830580179183,-0.0633733668521139,-0.0318097139371151,-0.0494566204990788,-0.008946203601458,0.0073127122408518,0.0933050090176147,-0.1092597805305732,0.084703360849759,0.0696952127320767,0.0275057448314316,0.0592817928180649,-0.0815400515447686,-0.0121169671786555,-0.046476656267371,0.0391917034541016,-0.0186590805196902,-0.0867067081615713,-0.0327445197402512,-0.0682009063126048,-0.0022094011317382,-0.0694615420186116,-0.0419418329631825,-0.0379087799199937,-0.0744004974793492,0.0706806721021798,-0.0581881304818077,-0.0358169884468696,0.1303491450477809,-0.0104870953345232,0.0181743169694916,-0.0209215225809304,0.0322685868478171,org.joda.time.format.PeriodFormatter
-0.0382887821882524,0.001813958929996,0.0264129971439541,0.0093323425362043,0.063073208429625,-0.0487026101729145,-0.0515863984409748,-0.0229561149631482,-0.0227750419522201,0.1563137060495832,0.0021248889885591,-0.0193707848775389,-0.0291212515962963,-0.0853512909569592,0.1109652030127684,0.0011753907513707,0.0363139551085268,0.092474478896573,0.0031597064722971,-0.0136650648620979,-0.0204486733848751,0.0712002877055715,0.1329056682862444,-0.0200268100006947,-0.0464654357399392,0.0344616512246244,0.0523246090425109,0.0266081677385504,0.0232990318414051,0.0424881715439017,0.0544673588793962,0.0264228699978334,-0.0457955503906395,-0.0046660270110677,0.0740957148609773,0.0042658771962061,-0.0357223261385122,-0.015561560632859,0.0496729335215971,-0.1240289832881098,0.0581840147208578,-0.0819589894520086,-0.0778079185296954,0.0204904846557068,0.014933546741807,0.1402807576545708,-0.0376549535199168,0.1252564448155347,0.0548074483951827,0.0698642901697516,-0.0137037319971551,0.0629277982775709,-0.0463840049979987,-0.0191749780695598,-0.0372545215235874,0.0529906642261369,-0.0101010300200023,0.0366701433307702,0.1860987916984466,-0.0092388978942937,-0.0380513279315995,-0.0323489067001911,0.0597485390622212,0.0055819564421171,0.0836182764784965,0.0820368510111236,-0.0286565657480878,-0.067837332091553,-0.0523539830783246,0.032676909141925,-0.0883379331087682,0.0026212114174628,-0.0395428171792219,0.0565409997812574,-0.1407776971569409,0.0060499434370403,0.0078572234394847,0.0499420906107103,-0.0545432334753689,-0.0898689014180462,-0.0444750262380359,-0.1133758873264849,-0.0390819892226945,-0.0229906831861823,-0.0430831435550614,-0.029486274830023,0.0408968928564746,-0.0024575895779187,-0.0554680598000685,-0.0009423880667425,-0.0001665654090356,-0.0520624844165431,0.1459316346667615,-0.1367206562513347,0.0466019553969243,0.0579642780830445,-0.0389047570839363,0.0358263708097588,-0.0503937613224931,0.0269814654847628,org.joda.time.PeriodType
-0.0521745420765427,-0.0103934360137283,0.0250565565874633,0.0210461472793863,0.0632358696518545,-0.0309116865696999,-0.0510443767924966,0.007778521727325,-0.0004279621670927,0.16871041360614,-0.0304443972047079,-0.0179695808472199,-0.016913878189055,-0.0925459208144101,0.0791472047017259,-0.0125237001125133,0.0029999654152808,0.0704760595362082,0.0329321936978788,-0.029403230282141,-0.0557011415456136,0.0420087422429765,0.1024660382000499,-0.0047184365703567,-0.0546231410021843,0.0725973282821407,0.0528192637287052,0.0266502944234533,0.0207884064721896,0.0370337231179896,0.0630707123127125,0.0085410616805715,-0.0370178411490348,3.5069628032534383e-05,0.0656337455081555,-0.0126311949908161,-0.0247505659691303,0.0094869326564962,0.0687094012110337,-0.2149728024032512,0.0321985907116087,-0.1033647293914864,-0.0974838805074679,0.0206012394840794,0.0253642598130172,0.0942414747320685,-0.0813724674348167,0.0763714541395516,0.0342540160739947,0.0455478533018162,0.0140572305811114,0.0589452854260734,-0.0497806923334714,-0.0089428217903787,-0.0422874356763413,0.0325055272474402,0.0006860456252072,0.0161071794285171,0.1872853937269281,-0.0137474839432409,-0.0183729496902687,-0.0005419729238321,0.0057459341908432,-0.0365654926238527,0.0320198187889565,0.0903821712778282,0.0029695549298563,-0.0739051787590578,-0.0317034439301274,0.0155447529691121,-0.1107316082723932,-0.0018265934659726,-0.0424135530919686,0.0821407489313659,-0.1562610638665756,0.0144075215489936,0.0310919320964262,0.0268739350359951,-0.0414553089337952,-0.0689663715644999,-0.049659965475782,-0.099015285511872,0.019249892945982,-0.0723412003296797,-0.0244671722285825,-0.0244133530200804,-0.0013553030177223,-0.0047798890570349,-0.0539349623157401,-0.0101505029189671,-0.0125829052693512,-0.0258030858198429,0.1253844995744357,-0.1484404339195487,0.0569421110310841,0.1071010759551058,-0.0069835913679764,0.0179297576087169,-0.0116514459717792,0.0540279555656461,org.joda.time.PeriodType
0.0054923658381439,-0.0217757686448388,-0.0014623841501172,-0.0319843711335992,0.0790768536221388,0.0154687620941277,0.0388705524169112,-0.0354365055598595,-0.0800542556769829,0.0384131113823778,0.0652906484590557,0.0740181695822648,0.014291386823751,-0.0235753961156,0.088695091888131,0.0314031843603693,0.0465682629216815,0.0310633721932974,-0.0109226374884689,0.0497432308656841,0.0256242436244235,0.0429739060990437,0.0750411046251851,0.0082087312635511,0.019089906037716,0.0204493189529502,0.0186377900996114,0.0655892317514164,-0.0328171631570757,0.0213974010024355,0.0452233480614473,0.0330632499899982,0.0204819262024008,-0.0368741104625948,0.0524694127536239,0.0493884970736924,-0.0420196564050193,-0.0117767935745356,0.1016790238105633,-0.113851767894484,0.0570374076078862,-0.0314629646219921,0.0418414610175291,-0.0052479837134251,0.0482021451131003,0.1223378056304513,-0.0042230038980293,0.1202029951892114,0.0859623177221892,0.0552950296055058,0.0269208114849152,0.0647475349906107,0.0033596545048408,-0.0707166530693888,0.0099836034999681,0.0680454166183601,0.0376809135498595,0.0400276074498068,0.1748296141446958,-0.047639247248847,-0.1498521986602329,-0.0723627628939408,0.0779843807862992,0.0219034370730167,0.1328860189956925,0.0444010046896875,-0.0464689880251165,-0.0159606558313031,-0.0580124268678544,0.0771308025096755,-0.0234708987767263,0.0201290319445465,-0.0115598160866359,0.0259096378853545,0.0257075788648916,-0.0166987604457647,-0.0513856436758534,0.0160487941273969,0.0264416876037357,-0.1066419588569873,-0.0464554595378275,-0.0894057014359191,-0.0650092514555367,-0.0131906118472733,-0.0519681441429856,-0.0356730882100219,-0.062524655151182,0.0316137305399751,0.0169106374118519,-0.0189755525830057,0.034038950098113,-0.0554153392622947,0.1261820925758005,-0.0844982818376925,0.0016486354884888,0.046496539236203,-0.0866487945073354,0.0509246039222873,-0.1108000775521799,0.012397966058953,org.joda.time.PeriodType
-0.0164851812880272,0.0316555567808285,-0.0061596570482323,-0.0783483465515903,-0.0123272658142054,-0.0152961070552969,-0.0420833136509757,-0.0382358091417016,0.0163227189820027,0.0903074151684166,0.0110084514949643,0.01523682834175,-0.0151752517315658,-0.0183912214296523,0.1152979266263328,-0.0234417919846184,-0.0139014371313321,0.0104962457287573,0.0572551270840811,-0.0151142267129806,0.0258170529205939,0.0715364931942857,0.1190925481191442,-0.0202440425385527,0.0359778104420278,-0.0513895579915767,0.0721216704759313,0.0545942980914874,-0.0054006540561464,-0.0035196085625666,0.0255572839650155,0.0589783815581426,-0.0504531775929208,0.0504771437948827,0.0157354695349793,0.0298067462965658,-0.0091684309835191,0.0114112264968997,-0.0258475279946697,0.1020819999251242,-0.0019543739660414,-0.0148718454169585,0.012892346074809,0.1018187643893281,-0.0380740089988142,0.0714428237697099,0.0236225997826318,0.078947365762404,-0.0270123762650652,0.0060737372366074,-0.0843063887156498,-0.0484650294875508,0.0375935263785403,0.0565180598949989,0.0451301607751092,0.0165777332616031,0.0234664454747619,0.0084410723421353,0.0364621282965202,-0.0121161437598482,0.0084648692522289,-0.0480609394733225,0.048472491019673,0.041446211274714,0.0392959574919209,0.0524393192638961,-0.1233888140710428,0.0090683361278571,-0.0354270305333318,0.102357363406326,0.015491029429855,0.0177951536632673,-0.0526572190175811,0.0340162186070781,-0.0492861503324206,-0.1010541283944505,0.0184007307069587,0.0736747828713995,-0.0345629763872897,-0.0502099151103029,-0.1052642896372542,-0.0473718905294152,-0.07318037901008,0.076046259110418,-0.0026100788111659,-0.0086081437927792,0.1499463146267142,0.029744255831092,-0.0205200084298066,-0.0348045092194102,0.0259906055262365,-0.0146376013925573,0.0300643428518291,-0.1117357518322721,-0.0483377916982367,-0.0860514502036872,-0.0836142029539353,0.0738284302682912,-0.0390584002363973,0.0381845539163022,org.joda.time.DateTimeZone
